App,Review,Topic,Sentiment,Predicted
8fit Workouts & Meal Planner,Update broke it. No email still broke.,,Neutral,Negitive
8fit Workouts & Meal Planner,"I love app. Has plenty completely doable recipes, like complicated wall recipes plan. A variation work routines, broken 8 20 minutes, minutes. I also started yoga sessions added. All plans beginner level, feel like behind even get started.",,Negative,Negitive
8fit Workouts & Meal Planner,"I love 8fit! I 1 yr pro membership pretty cheap things considered. I lot allergies dont good guide time. Workouts great lots different choices including yoga specific body workouts. Short workouts true payoff, always amazing! Would definately recommend!",,Positive,Positive
8fit Workouts & Meal Planner,"Absolutely love it! I exercises baby he's clingy, he'll thinks I'm playing. The music selection great, recipes awesome I love cater vegan diet well. I fun workouts done I realize. I change suit injuries, articles informative. I could never stick workouts I would get bored overwhelmed quit, makes everything easy seamless!",,Positive,Positive
8fit Workouts & Meal Planner,I really like app. I train everyday lately everytime updates starts acting up. It takes forever load workout delay moving next exercise. I've completed workout today would let save progress. The option gave delete workout I did. I really hope fix problem soon.,,Negative,Negitive
8fit Workouts & Meal Planner,"I thought would great sand first day I liked it. Then updated completely lost meal plan. It even said July 25th: ""There meals planned day. Your meal plan starts July 23rd."" Huh?!? So I'm supposed stsrve today?",,Positive,Positive
8fit Workouts & Meal Planner,They best customer reps there. I issue Rep went beyond I wanted. I also perks Pro member I honestly say workouts eating meal plan best! My suggestion would option reset meal plan case miss whole day.,,Positive,Positive
8fit Workouts & Meal Planner,"So far love app. It everything meal plans catered dietary restrictions, great workouts videos. And logging activity list amazing... From climbing dance tennis. So whatever sport log it!",,Positive,Positive
8fit Workouts & Meal Planner,So I downloaded 3 days without able sign in. I tried signing fb account take back what's goal/sign page. I've tried creating new account still able sign in. I've uninstalled installed nothing,,Positive,Positive
8fit Workouts & Meal Planner,"Great get quick workout anytime anywhere. Spent extra meal planning part wish I hadn't. Not user friendly matter setting I picked, trouble finding day worth food I would like eat.",,Positive,Positive
8fit Workouts & Meal Planner,"As mom 2, it's hard find time work out. I love workouts short based current fitness ability. And there's talking, nice kids running around screaming. I wish optional stretch session workout.",,Positive,Positive
8fit Workouts & Meal Planner,I upgraded free plan subscription plan however I can't access upgrade app. An error message appears saying I've already purchased subscription. How frustrating! I sent message support team via I'm still waiting response.,,Negative,Negitive
8fit Workouts & Meal Planner,"Charged 60$ year account disabled day later, reported edit: That lie I created ticket 6614 help desk refund posted yet. All ignore help desk message cancel subscription. Your messages section either, I'm sure expecting check messages ""in app"". edit 2: acknowledging I subscription now, still communications help desk ticket",,Positive,Positive
8fit Workouts & Meal Planner,"After two days using app, simply stopped working. Once opened, whatever I tap white blank, I wait nothing appears, there's way I continue work outs. I uninstalled installed I result :/",,Negative,Negitive
8fit Workouts & Meal Planner,Edit: I've contact help desk received refund. Thanks quick reply. I deleted account. The fine itself. Just me. Mostly unhappy charged straight away.,,Positive,Positive
8fit Workouts & Meal Planner,I've using two weeks I love it. A couple times music stopped workout I deal that. Today music stopped workout crashed I trying save progress. After took two three tries load continues crash trying load music I finish. I hope it'll fixed soon I love working 8fit everyday. Thanks :),,Positive,Positive
8fit Workouts & Meal Planner,"Great mini workouts I'm absolutely soaked sweat one. However, I moderate severe osteoarthritis workouts almost impossible although I suck deal pain I know important get every pound I knees. I think three pounds pressure every pound weight.",,Positive,Positive
8fit Workouts & Meal Planner,"I love app, thing I would like changed better meal tracking. The meal planning great, can't add meals items track calories whatnot, enter breakfast healthy unhealthy.",,Positive,Positive
8fit Workouts & Meal Planner,"I really looking forward using sadly took ages load anything eventhough internet fine, work it. Deleted I even used it. Shame.",,Positive,Positive
8fit Workouts & Meal Planner,"As mom 3 small kids, writing workout schedule meal plan (not mention grocery lists, taking kids store cooking boring healthy food) much extra work. This first I've found takes work life me! They workout plans videos timer built in, art shows you. It records many exercises many calories burned self. But I love meal plans! You pick type diet want foods know like, set meals make grocery list you!! That amazing. I'm glad I found app!",,Positive,Positive
8fit Workouts & Meal Planner,Amazing! Its free teaches us build muscle helps us weight loss. Someday going see soccer field playing Barcelona Argentina.,,Positive,Positive
8fit Workouts & Meal Planner,"So far days. I enjoyed much. A mother 4, little hard get away. The comfort bringing workout home awesome.",,Positive,Positive
8fit Workouts & Meal Planner,"I like app, would much better could record Body measurements (no good health - why??) And also able add fat muscle content weight. That calculate BMI too. One comment; I want leave press back button never let's leave app.. I stuck go task manager close down.",,Positive,Positive
8fit Workouts & Meal Planner,I love much. They offer guided workouts videos sound effects without paying kind monthly fee. The workouts usually like 12 minutes fit I'm throughout day.,,Positive,Positive
8fit Workouts & Meal Planner,"Love app! Disappointed morning load workout screen, let enter activities last update.",,Negative,Negitive
8fit Workouts & Meal Planner,Love app! It gave difficulty right sections change hard was. It also gets information needs envasive. Highly recommend it!,,Positive,Positive
8fit Workouts & Meal Planner,I diagnosed degenerative disc disease & exercise best thing help symptoms. I needed something simple start PERFECTLY SIMPLE!,,Positive,Positive
8fit Workouts & Meal Planner,Can u fix ? I accept new term hangs says network error tried mulpiple wi fi data think error pls,,Positive,Positive
8fit Workouts & Meal Planner,Have 4 hrs doesnt work. Meal plan set wont change start date. It spins spins. Tried cancel subscription wouldn't either. Had cancel Google Play still cost $30 for.....a buggy frustration helpful.,,Neutral,Negitive
8fit Workouts & Meal Planner,"I'm since 4 weeks today. So far I lost 5,9 kgs, waist 5cm smaller. I pro account, however I'm following nutrition plan, bit (~1400 kcal day, 30% protein, 30%carbs 40%fat). Workouts good. Gave 4 stars, log, I'm using MyFitnessPal paper notebook well. Shows progress nicely. You save fav meals (pro), unlock extra workouts (pro). So overall good, I'm really missing food/workout log (just like others).",,Positive,Positive
8fit Workouts & Meal Planner,"I days I still getting hang it, far I really like it! The workouts perfect me, time intensity!:) I say, I believe I burned many calories claims workouts that's okay I know I DID put work!",,Positive,Positive
8fit Workouts & Meal Planner,So far good.... I've using 1 week pretty cool. The workouts pretty tough (but super fun) I recommended several friends. I'm phase 2 we'll see goes. I wish meals included free app...,,Positive,Positive
8fit Workouts & Meal Planner,Edit: Excellent for. Had unpleasant surprise regarding bank account charged team easy contact fix mistake.,,Positive,Positive
8fit Workouts & Meal Planner,"I love workouts app, calorie burn statistics way unrealistic. No burn 400+ calories 12 minute workout.",,Neutral,Negitive
8fit Workouts & Meal Planner,"Overall good, tried free version. I like I need pause workout I can't actually leave unless I want start workout over. Also, I'm sure voice coaching...I like sounds let know next move coming would helpful voice said move switch too. I also wish gave previews meals like could get idea without try premium period",,Positive,Positive
8fit Workouts & Meal Planner,I've trying pass 4th workout section 3 times every time I want save workout make error something I can't save,,Neutral,Negitive
8fit Workouts & Meal Planner,Just starting & workouts great. No equipment needed. Not long I fit in. I used meal plan part.,,Positive,Positive
8fit Workouts & Meal Planner,"I've using week now, I already disciplined working out. The scheduling feature great, I love move shown short video clip. P.S, I robot ha.",,Positive,Positive
8fit Workouts & Meal Planner,Update broke it. No email still broke.,,Neutral,Negitive
8fit Workouts & Meal Planner,"Absolutely love it! I exercises baby he's clingy, he'll thinks I'm playing. The music selection great, recipes awesome I love cater vegan diet well. I fun workouts done I realize. ... Full Review",,Positive,Positive
8fit Workouts & Meal Planner,"I love 8fit! I 1 yr pro membership pretty cheap things considered. I lot allergies dont good guide time. Workouts great lots different choices including yoga specific body workouts. Short workouts true payoff, always amazing! Would definately recommend!",,Positive,Positive
8fit Workouts & Meal Planner,I really like app. I train everyday lately everytime updates starts acting up. It takes forever load workout delay moving next exercise. I've completed workout today would let save progress. The option gave delete workout I did. I really hope fix problem soon.,,Negative,Negitive
8fit Workouts & Meal Planner,"I thought would great sand first day I liked it. Then updated completely lost meal plan. It even said July 25th: ""There meals planned day. Your meal plan starts July 23rd."" Huh?!? So I'm supposed stsrve today?",,Positive,Positive
8fit Workouts & Meal Planner,They best customer reps there. I issue Rep went beyond I wanted. I also perks Pro member I honestly say workouts eating meal plan best! My suggestion would option reset meal plan case miss whole day.,,Positive,Positive
8fit Workouts & Meal Planner,"So far love app. It everything meal plans catered dietary restrictions, great workouts videos. And logging activity list amazing... From climbing dance tennis. So whatever sport log it!",,Positive,Positive
8fit Workouts & Meal Planner,So I downloaded 3 days without able sign in. I tried signing fb account take back what's goal/sign page. I've tried creating new account still able sign in. I've uninstalled installed nothing,,Positive,Positive
8fit Workouts & Meal Planner,"Great get quick workout anytime anywhere. Spent extra meal planning part wish I hadn't. Not user friendly matter setting I picked, trouble finding day worth food I would like eat.",,Positive,Positive
8fit Workouts & Meal Planner,"As mom 2, it's hard find time work out. I love workouts short based current fitness ability. And there's talking, nice kids running around screaming. I wish optional stretch session workout.",,Positive,Positive
8fit Workouts & Meal Planner,"Charged 60$ year account disabled day later, reported edit: That lie I created ticket 6614 help desk refund posted yet. All ignore help desk message cancel subscription. Your messages section either, I'm sure expecting check messages ""in app"". edit 2: acknowledging I subscription now, still communications help desk ticket",,Positive,Positive
8fit Workouts & Meal Planner,"After two days using app, simply stopped working. Once opened, whatever I tap white blank, I wait nothing appears, there's way I continue work outs. I uninstalled installed I result :/",,Negative,Negitive
8fit Workouts & Meal Planner,Edit: I've contact help desk received refund. Thanks quick reply. I deleted account. The fine itself. Just me. Mostly unhappy charged straight away.,,Positive,Positive
8fit Workouts & Meal Planner,I've using two weeks I love it. A couple times music stopped workout I deal that. Today music stopped workout crashed I trying save progress. After took two three tries load continues crash trying load music I finish. I hope it'll fixed soon I love working 8fit everyday. Thanks :),,Positive,Positive
8fit Workouts & Meal Planner,"Great mini workouts I'm absolutely soaked sweat one. However, I moderate severe osteoarthritis workouts almost impossible although I suck deal pain I know important get every pound I knees. I think three pounds pressure every pound weight.",,Positive,Positive
8fit Workouts & Meal Planner,"I love app, thing I would like changed better meal tracking. The meal planning great, can't add meals items track calories whatnot, enter breakfast healthy unhealthy.",,Positive,Positive
8fit Workouts & Meal Planner,"I really looking forward using sadly took ages load anything eventhough internet fine, work it. Deleted I even used it. Shame.",,Positive,Positive
8fit Workouts & Meal Planner,"As mom 3 small kids, writing workout schedule meal plan (not mention grocery lists, taking kids store cooking boring healthy food) much extra work. This first I've found takes work life me! They workout plans videos timer built in, art shows you. It records many exercises many calories burned self. But I love meal plans! You pick type diet want foods know like, set meals make grocery list you!! That amazing. I'm glad I found app!",,Positive,Positive
8fit Workouts & Meal Planner,Amazing! Its free teaches us build muscle helps us weight loss. Someday going see soccer field playing Barcelona Argentina.,,Positive,Positive
8fit Workouts & Meal Planner,"So far days. I enjoyed much. A mother 4, little hard get away. The comfort bringing workout home awesome.",,Positive,Positive
8fit Workouts & Meal Planner,I love much. They offer guided workouts videos sound effects without paying kind monthly fee. The workouts usually like 12 minutes fit I'm throughout day.,,Positive,Positive
8fit Workouts & Meal Planner,"Love app! Disappointed morning load workout screen, let enter activities last update.",,Negative,Negitive
8fit Workouts & Meal Planner,Love app! It gave difficulty right sections change hard was. It also gets information needs envasive. Highly recommend it!,,Positive,Positive
8fit Workouts & Meal Planner,I diagnosed degenerative disc disease & exercise best thing help symptoms. I needed something simple start PERFECTLY SIMPLE!,,Positive,Positive
8fit Workouts & Meal Planner,Can u fix ? I accept new term hangs says network error tried mulpiple wi fi data think error pls,,Positive,Positive
8fit Workouts & Meal Planner,Have 4 hrs doesnt work. Meal plan set wont change start date. It spins spins. Tried cancel subscription wouldn't either. Had cancel Google Play still cost $30 for.....a buggy frustration helpful.,,Neutral,Negitive
8fit Workouts & Meal Planner,"I'm since 4 weeks today. So far I lost 5,9 kgs, waist 5cm smaller. I pro account, however I'm following nutrition plan, bit (~1400 kcal day, 30% protein, 30%carbs 40%fat). Workouts good. Gave 4 stars, log, I'm using MyFitnessPal paper notebook well. Shows progress nicely. You save fav meals (pro), unlock extra workouts (pro). So overall good, I'm really missing food/workout log (just like others).",,Positive,Positive
8fit Workouts & Meal Planner,So far good.... I've using 1 week pretty cool. The workouts pretty tough (but super fun) I recommended several friends. I'm phase 2 we'll see goes. I wish meals included free app...,,Positive,Positive
8fit Workouts & Meal Planner,Edit: Excellent for. Had unpleasant surprise regarding bank account charged team easy contact fix mistake.,,Positive,Positive
8fit Workouts & Meal Planner,"I love workouts app, calorie burn statistics way unrealistic. No burn 400+ calories 12 minute workout.",,Neutral,Negitive
8fit Workouts & Meal Planner,"Overall good, tried free version. I like I need pause workout I can't actually leave unless I want start workout over. Also, I'm sure voice coaching...I like sounds let know next move coming would helpful voice said move switch too. I also wish gave previews meals like could get idea without try premium period",,Positive,Positive
8fit Workouts & Meal Planner,I've trying pass 4th workout section 3 times every time I want save workout make error something I can't save,,Neutral,Negitive
8fit Workouts & Meal Planner,Just starting & workouts great. No equipment needed. Not long I fit in. I used meal plan part.,,Positive,Positive
8fit Workouts & Meal Planner,"I've using week now, I already disciplined working out. The scheduling feature great, I love move shown short video clip. P.S, I robot ha.",,Positive,Positive
8fit Workouts & Meal Planner,Update broke it. No email still broke.,,Neutral,Negitive
8fit Workouts & Meal Planner,"It's great way stay motivated. Short workouts long ones, either way, get fitness day.",,Positive,Positive
8fit Workouts & Meal Planner,"open first - wanted try 30 days see I thought, I open cancel subscription (uninstalling cancel it) I charged using even work D:",,Positive,Positive
8fit Workouts & Meal Planner,"Love, love love everything this! The thing is, I wish way cast workouts smart tv order follow exercises ease.",,Positive,Positive
8fit Workouts & Meal Planner,Really great I would recommend it. Got sweating like heatwave. THANK YOU,,Positive,Positive
8fit Workouts & Meal Planner,"It work, I'm sure phone. I want try let continue first screen, I can't even create account, says ""network error"" I checked WiFi ok. Can help me?",,Positive,Positive
8fit Workouts & Meal Planner,Keeps freezing user agreement. I 4 bars wifi. Tried restarting phone 4 times every time still freezes user agreement,,Neutral,Negitive
8fit Workouts & Meal Planner,"The workouts right me, based parameters I put setting up. Love getting bored routine every day, decide exercises day, let vary me.",,Positive,Positive
8fit Workouts & Meal Planner,I signed free trials charged suddenly 1 year. What heck? I already stop using even get notified I'm going charged whole year 78$!!!!!!!!,,Positive,Positive
8fit Workouts & Meal Planner,Love app. Gets sweating gives workouts able easy. Definitely would recommend can't afford gym membership.,,Positive,Positive
8fit Workouts & Meal Planner,"Just beginning personalized workouts meals spot on, feels like It's personalized trainer nutritionist less cost...I rated four first week",,Positive,Positive
8fit Workouts & Meal Planner,"For now I am with the free plan it seems great exercise routine that needs to be done, I hope to maintain that pace to get the expected results",,Positive,Positive
8fit Workouts & Meal Planner,It's great except often network problem often work.....very frustrating paying something gives trouble.,,Positive,Positive
8fit Workouts & Meal Planner,"I used I charged $60 annual fee consent. I requested assistance yet contacted. Please give refund. I charged I use, given consent charge account",,Neutral,Positive
8fit Workouts & Meal Planner,"Love app, I free version exercise routines, love quick easy fit day. Also like reminders. Just wish could play music accompany exercises.",,Positive,Positive
